原始数据,识别结果,修正结果
20190412-161526,,
打车花了34元,的个人信息系统,的个人信息系统
出差到上海住酒店花了409块,出差到上海静酒店我们细胞领主华,出差到上海静酒店我们细胞领主华
上海住酒店309块,上海住酒店305号,上海住酒店305号
酒店699元,酒店699元,酒店699元
10元,徐伟,徐伟
海底捞509.43元,海底捞109.43元,海底捞109.43元
海底捞509块4毛3,海底捞509号息毛衫,海底捞509号息毛衫
10块,实况,实况
景点门票30元一个人，一共2个人,军队门票选修一做了一共两个人,军队门票选修1做了1共2个人
今天中午吃饭花了10块,今天中午吃饭实况,今天中午吃饭实况
打车从莘庄到光大花了56元,倒车重新装包公告活了56元,倒车重新装包公告活了56元
房租5000元,神之武器,神之武器
看电影45元,看电影45元,看电影45元
今天在迪卡侬买了一双篮球鞋209块,今天做点恐龙马丽双篮球鞋209块,今天做点恐龙马丽双篮球鞋209块
今天买衣服花了109元,今天买衣服花了109元,今天买衣服花了109元
今天付房租3个月房租8900元,今天付房租三个月房租8900元,今天付房租3个月房租8900元
买了一条裤子304.99元,马伦调控器304.99元,马伦调控器304.99元
买了一件衣服306块,男人捐衣服相伴零六,男人捐衣服相伴零6
中午吃饭10块1,中午吃饭实况一,中午吃饭实况1
今天吃饭花了10块,军天气放环实况,军天气放环实况
约妹子看电影90元,约妹子看电影九秀,约妹子看电影9秀
昨天打车从莘庄到光大花了56元,昨天宝鉴重新装爆红网络56,昨天宝鉴重新装爆红网络56
199块9毛9,199块九毛九,199块0.99
